Feature0,Ranking0,Feature1,Ranking1,Feature2,Ranking2,Feature3,Ranking3,Feature4,Ranking4,Feature5,Ranking5,Feature6,Ranking6,Feature7,Ranking7,Feature8,Ranking8,Feature9,Ranking9,Feature10,Ranking10,Feature11,Ranking11,Feature12,Ranking12,Feature13,Ranking13,Feature14,Ranking14,Feature15,Ranking15
"('cases_new', 'Perak')",12,"('cases_new', 'Kedah')",1,"('1mth', 'Melaka')",1,,,"('1week', 'Sabah')",1,"('2mth', 'Selangor')",1,"('2day', 'Melaka')",1,"('2mth', 'Kedah')",11,,,"('1week', 'Perak')",1,"('1week', 'Sabah')",1,"('1week', 'W.P. Kuala Lumpur')",1,"('2day', 'Sarawak')",1,,,"('2day', 'W.P. Labuan')",14,"('3week', 'W.P. Labuan')",2
,,"('cases_new', 'Pahang')",1,"('1mth', 'Negeri Sembilan')",1,,,"('1week', 'Sarawak')",1,"('2mth', 'W.P. Kuala Lumpur')",19,"('2day', 'Negeri Sembilan')",1,"('2mth', 'Kelantan')",1,,,"('1week', 'Perlis')",1,"('1week', 'Sarawak')",1,"('1week', 'W.P. Putrajaya')",4,"('2day', 'Selangor')",1,,,"('2mth', 'Johor')",1,"('4day', 'Kelantan')",1
,,,,"('1mth', 'Pahang')",1,,,"('1week', 'Selangor')",1,"('2mth', 'W.P. Labuan')",1,"('2day', 'Perak')",1,"('2mth', 'Negeri Sembilan')",1,,,"('1week', 'Pulau Pinang')",1,"('1week', 'Selangor')",1,"('1year', 'W.P. Kuala Lumpur')",16,"('2day', 'Terengganu')",1,,,"('2mth', 'Negeri Sembilan')",1,"('4day', 'Perlis')",1
,,,,"('1mth', 'Perak')",1,,,"('1week', 'Terengganu')",1,"('2week', 'Melaka')",22,"('2day', 'Perlis')",1,"('2mth', 'W.P. Kuala Lumpur')",22,,,"('1week', 'Sabah')",1,"('1week', 'Terengganu')",1,"('2day', 'Johor')",1,"('2day', 'W.P. Kuala Lumpur')",1,,,"('2mth', 'W.P. Labuan')",1,"('4day', 'Pulau Pinang')",1
,,,,"('1mth', 'Perlis')",1,,,"('1week', 'W.P. Kuala Lumpur')",1,"('2week', 'Negeri Sembilan')",12,"('2day', 'Sabah')",1,"('2mth', 'W.P. Labuan')",1,,,"('1week', 'Sarawak')",1,"('1week', 'W.P. Kuala Lumpur')",1,"('2day', 'Kedah')",1,"('2day', 'W.P. Labuan')",1,,,"('2week', 'Johor')",1,"('4day', 'Selangor')",1
,,,,"('1mth', 'Pulau Pinang')",1,,,"('1week', 'W.P. Labuan')",28,"('2week', 'Perak')",1,"('2day', 'Sarawak')",25,"('2week', 'Johor')",1,,,"('1week', 'Selangor')",1,"('1week', 'W.P. Labuan')",1,"('2day', 'Melaka')",1,"('2day', 'W.P. Putrajaya')",1,,,"('2week', 'Pahang')",1,"('4day', 'W.P. Putrajaya')",18
,,,,"('1mth', 'Sabah')",1,,,"('1week', 'W.P. Putrajaya')",1,"('2week', 'Pulau Pinang')",1,"('2day', 'Selangor')",1,"('2week', 'Kelantan')",1,,,"('1week', 'Terengganu')",1,"('1week', 'W.P. Putrajaya')",1,"('2day', 'Negeri Sembilan')",1,"('2mth', 'Kedah')",1,,,"('2week', 'Perak')",1,"('4week', 'Kedah')",11
,,,,"('1mth', 'Sarawak')",1,,,"('1year', 'Kedah')",1,"('3day', 'Johor')",1,"('2day', 'Terengganu')",22,"('2week', 'Melaka')",1,,,"('1week', 'W.P. Kuala Lumpur')",1,"('1year', 'Johor')",27,"('2day', 'Pahang')",1,"('2mth', 'Melaka')",1,,,"('2week', 'Sabah')",1,"('4week', 'Pulau Pinang')",1
,,,,"('1mth', 'Selangor')",1,,,"('1year', 'Negeri Sembilan')",10,"('3day', 'Kedah')",1,"('2day', 'W.P. Kuala Lumpur')",1,"('2week', 'Negeri Sembilan')",1,,,"('1week', 'W.P. Labuan')",1,"('1year', 'Kedah')",1,"('2day', 'Perlis')",6,"('2mth', 'Negeri Sembilan')",1,,,"('2week', 'Selangor')",1,"('5day', 'Negeri Sembilan')",1
,,,,"('1mth', 'Terengganu')",1,,,"('1year', 'Pahang')",3,"('3day', 'Negeri Sembilan')",1,"('2day', 'W.P. Labuan')",1,"('2week', 'Perak')",1,,,"('1week', 'W.P. Putrajaya')",1,"('1year', 'Kelantan')",1,"('2day', 'Pulau Pinang')",26,"('2mth', 'Pahang')",1,,,"('2week', 'W.P. Kuala Lumpur')",1,"('5day', 'Sabah')",1
,,,,"('1mth', 'W.P. Kuala Lumpur')",1,,,"('1year', 'Perak')",24,"('3day', 'Perak')",1,"('2mth', 'Kedah')",1,"('2week', 'Sarawak')",21,,,"('1year', 'Johor')",1,"('1year', 'Negeri Sembilan')",5,"('2day', 'Sabah')",1,"('2mth', 'Perlis')",1,,,"('2week', 'W.P. Labuan')",1,"('5day', 'Terengganu')",1
,,,,"('1mth', 'W.P. Labuan')",1,,,"('1year', 'W.P. Kuala Lumpur')",1,"('3day', 'Perlis')",1,"('2mth', 'Melaka')",1,"('2week', 'Selangor')",1,,,"('1year', 'Kedah')",1,"('1year', 'Perak')",25,"('2day', 'Sarawak')",1,"('2mth', 'Sarawak')",1,,,"('3day', 'Kelantan')",1,"('5day', 'W.P. Kuala Lumpur')",7
,,,,"('1mth', 'W.P. Putrajaya')",1,,,"('1year', 'W.P. Labuan')",13,"('3day', 'Sarawak')",1,"('2mth', 'Perlis')",1,"('2week', 'Terengganu')",1,,,"('1year', 'Kelantan')",23,"('1year', 'Perlis')",1,"('2day', 'Selangor')",28,"('2mth', 'Terengganu')",1,,,"('3day', 'Melaka')",1,"('5day', 'W.P. Labuan')",1
,,,,"('1week', 'Johor')",1,,,"('1year1Mth', 'Johor')",1,"('3day', 'W.P. Kuala Lumpur')",1,"('2mth', 'Sabah')",13,"('2week', 'W.P. Kuala Lumpur')",1,,,"('1year', 'Melaka')",1,"('1year', 'Pulau Pinang')",1,"('2day', 'Terengganu')",21,"('2mth', 'W.P. Putrajaya')",1,,,"('3day', 'Negeri Sembilan')",1,"('5mth', 'Sarawak')",1
,,,,"('1week', 'Kedah')",1,,,"('1year1Mth', 'Kelantan')",15,"('3mth', 'Kedah')",1,"('2mth', 'Sarawak')",1,"('2week', 'W.P. Putrajaya')",1,,,"('1year', 'Pahang')",1,"('1year', 'Sabah')",1,"('2day', 'W.P. Labuan')",1,"('2week', 'Johor')",1,,,"('3day', 'Perak')",1,"('6day', 'Johor')",1
,,,,"('1week', 'Kelantan')",1,,,"('1year1Mth', 'Perak')",16,"('3mth', 'W.P. Kuala Lumpur')",1,"('2mth', 'W.P. Kuala Lumpur')",1,"('3day', 'Kedah')",1,,,"('1year', 'Perak')",1,"('1year', 'Sarawak')",1,"('2day', 'W.P. Putrajaya')",30,"('2week', 'Kedah')",1,,,"('3day', 'Sabah')",1,"('6day', 'Sarawak')",1
,,,,"('1week', 'Melaka')",1,,,"('1year1Mth', 'Sarawak')",22,"('3week', 'Melaka')",6,"('2mth', 'W.P. Labuan')",1,"('3day', 'Sabah')",1,,,"('1year', 'Perlis')",1,"('1year', 'Terengganu')",1,"('2mth', 'Johor')",1,"('2week', 'Kelantan')",1,,,"('3day', 'Sarawak')",1,"('6day', 'Terengganu')",17
,,,,"('1week', 'Negeri Sembilan')",1,,,"('1year1Mth', 'Selangor')",1,"('3week', 'Negeri Sembilan')",1,"('2mth', 'W.P. Putrajaya')",18,"('3day', 'Terengganu')",1,,,"('1year', 'Sabah')",1,"('1year', 'W.P. Kuala Lumpur')",1,"('2mth', 'Kedah')",1,"('2week', 'Negeri Sembilan')",1,,,"('3day', 'Selangor')",1,"('6mth', 'Kedah')",20
,,,,"('1week', 'Pahang')",1,,,"('1year2Mth', 'Perlis')",1,"('3week', 'Pahang')",1,"('2week', 'Johor')",1,"('3mth', 'Kelantan')",1,,,"('1year', 'Sarawak')",1,"('1year1Mth', 'Kedah')",14,"('2mth', 'Kelantan')",1,"('2week', 'Pahang')",1,,,"('3day', 'W.P. Labuan')",1,"('6mth', 'Sabah')",1
,,,,"('1week', 'Perak')",1,,,"('1year2Mth', 'W.P. Putrajaya')",17,"('3week', 'Perak')",2,"('2week', 'Kedah')",1,"('3mth', 'Negeri Sembilan')",1,,,"('1year', 'Selangor')",1,"('1year1Mth', 'Kelantan')",26,"('2mth', 'Melaka')",1,"('2week', 'Perak')",1,,,"('3day', 'W.P. Putrajaya')",1,"('6mth', 'Sarawak')",1
,,,,"('1week', 'Perlis')",1,,,"('1year3Mth', 'Kelantan')",1,"('3week', 'Perlis')",3,"('2week', 'Kelantan')",1,"('3mth', 'Perlis')",1,,,"('1year', 'Terengganu')",1,"('1year1Mth', 'Negeri Sembilan')",1,"('2mth', 'Perlis')",12,"('2week', 'Pulau Pinang')",1,,,"('3mth', 'Johor')",25,"('8mth', 'W.P. Kuala Lumpur')",23
,,,,"('1week', 'Pulau Pinang')",1,,,"('1year3Mth', 'Sabah')",19,"('3week', 'Pulau Pinang')",1,"('2week', 'Melaka')",1,"('3mth', 'W.P. Kuala Lumpur')",14,,,"('1year', 'W.P. Kuala Lumpur')",1,"('1year1Mth', 'Perlis')",29,"('2mth', 'Pulau Pinang')",1,"('2week', 'Sabah')",1,,,"('3mth', 'Kedah')",15,"('cases_new', 'Johor')",1
,,,,"('1week', 'Sabah')",1,,,"('1year3Mth', 'W.P. Putrajaya')",4,"('3week', 'Sabah')",1,"('2week', 'Negeri Sembilan')",1,"('3mth', 'W.P. Labuan')",26,,,"('1year', 'W.P. Labuan')",9,"('1year1Mth', 'Pulau Pinang')",1,"('2mth', 'Sabah')",1,"('2week', 'Selangor')",1,,,"('3mth', 'Melaka')",1,"('cases_new', 'Kedah')",1
,,,,"('1week', 'Sarawak')",1,,,"('1year4Mth', 'Melaka')",23,"('3week', 'Sarawak')",1,"('2week', 'Pahang')",1,"('3mth', 'W.P. Putrajaya')",10,,,"('1year', 'W.P. Putrajaya')",1,"('1year1Mth', 'Sabah')",1,"('2mth', 'Selangor')",1,"('2week', 'Terengganu')",1,,,"('3mth', 'Pahang')",1,"('cases_new', 'Negeri Sembilan')",5
,,,,"('1week', 'Selangor')",1,,,"('1year4Mth', 'Sabah')",29,"('3week', 'Selangor')",1,"('2week', 'Perak')",1,"('3week', 'Johor')",1,,,"('1year1Mth', 'Johor')",7,"('1year1Mth', 'Terengganu')",19,"('2mth', 'W.P. Kuala Lumpur')",1,"('2week', 'W.P. Kuala Lumpur')",1,,,"('3mth', 'Pulau Pinang')",1,"('cases_new', 'Perak')",1
,,,,"('1week', 'Terengganu')",1,,,"('1year5Mth', 'Johor')",11,"('3week', 'Terengganu')",1,"('2week', 'Perlis')",1,"('3week', 'Kelantan')",1,,,"('1year1Mth', 'Kelantan')",1,"('1year2Mth', 'Kelantan')",20,"('2mth', 'W.P. Labuan')",1,"('2week', 'W.P. Labuan')",1,,,"('3mth', 'Sabah')",22,"('cases_new', 'Selangor')",16
,,,,"('1week', 'W.P. Kuala Lumpur')",1,,,"('1year5Mth', 'Perak')",27,"('3week', 'W.P. Putrajaya')",1,"('2week', 'Pulau Pinang')",1,"('3week', 'Melaka')",1,,,"('1year1Mth', 'Melaka')",3,"('1year2Mth', 'Pahang')",1,"('2mth', 'W.P. Putrajaya')",1,"('2week', 'W.P. Putrajaya')",1,,,"('3mth', 'Sarawak')",1,,
,,,,"('1week', 'W.P. Labuan')",1,,,"('1year5Mth', 'Sarawak')",1,"('4day', 'Kedah')",1,"('2week', 'Sabah')",1,"('3week', 'Negeri Sembilan')",1,,,"('1year1Mth', 'Negeri Sembilan')",29,"('1year2Mth', 'Perak')",1,"('2week', 'Johor')",1,"('3day', 'Johor')",1,,,"('3mth', 'Selangor')",18,,
,,,,"('1week', 'W.P. Putrajaya')",1,,,"('1year7Mth', 'W.P. Kuala Lumpur')",1,"('4day', 'Negeri Sembilan')",4,"('2week', 'Selangor')",1,"('3week', 'Pulau Pinang')",1,,,"('1year1Mth', 'Perlis')",1,"('1year2Mth', 'Perlis')",10,"('2week', 'Kelantan')",1,"('3day', 'Kelantan')",1,,,"('3mth', 'W.P. Kuala Lumpur')",1,,
,,,,"('1year', 'Johor')",1,,,"('2day', 'Johor')",1,"('4day', 'Pahang')",1,"('2week', 'Terengganu')",1,"('3week', 'Sabah')",1,,,"('1year1Mth', 'Sabah')",22,"('1year2Mth', 'Selangor')",13,"('2week', 'Melaka')",1,"('3day', 'Negeri Sembilan')",1,,,"('3mth', 'W.P. Labuan')",8,,
,,,,"('1year', 'Kedah')",1,,,"('2day', 'Kedah')",1,"('4day', 'Sabah')",1,"('2week', 'W.P. Kuala Lumpur')",1,"('3week', 'Selangor')",1,,,"('1year1Mth', 'Terengganu')",1,"('1year2Mth', 'Terengganu')",1,"('2week', 'Negeri Sembilan')",1,"('3day', 'Pahang')",1,,,"('3mth', 'W.P. Putrajaya')",4,,
,,,,"('1year', 'Kelantan')",1,,,"('2day', 'Kelantan')",1,"('4day', 'Sarawak')",1,"('2week', 'W.P. Labuan')",24,"('3week', 'Terengganu')",1,,,"('1year2Mth', 'Johor')",17,"('1year3Mth', 'Kelantan')",16,"('2week', 'Pahang')",1,"('3day', 'Perak')",24,,,"('3week', 'Kelantan')",1,,
,,,,"('1year', 'Melaka')",1,,,"('2day', 'Melaka')",1,"('4day', 'Selangor')",1,"('2week', 'W.P. Putrajaya')",1,"('3week', 'W.P. Labuan')",1,,,"('1year2Mth', 'Perlis')",2,"('1year3Mth', 'Pahang')",1,"('2week', 'Perak')",1,"('3day', 'Perlis')",10,,,"('3week', 'Pahang')",1,,
,,,,"('1year', 'Negeri Sembilan')",1,,,"('2day', 'Negeri Sembilan')",1,"('4day', 'Terengganu')",1,"('3day', 'Johor')",1,"('4day', 'Kedah')",1,,,"('1year2Mth', 'Sabah')",20,"('1year4Mth', 'Melaka')",4,"('2week', 'Pulau Pinang')",1,"('3day', 'Selangor')",1,,,"('3week', 'Perak')",1,,
,,,,"('1year', 'Pahang')",1,,,"('2day', 'Pahang')",1,"('4day', 'W.P. Labuan')",25,"('3day', 'Kelantan')",1,"('4day', 'Perlis')",1,,,"('1year2Mth', 'Sarawak')",1,"('1year4Mth', 'Perak')",1,"('2week', 'Sabah')",1,"('3day', 'Terengganu')",1,,,"('3week', 'Perlis')",1,,
,,,,"('1year', 'Perak')",1,,,"('2day', 'Perak')",1,"('4day', 'W.P. Putrajaya')",1,"('3day', 'Melaka')",1,"('4day', 'Pulau Pinang')",1,,,"('1year2Mth', 'Terengganu')",8,"('1year5Mth', 'Pahang')",3,"('2week', 'Selangor')",1,"('3day', 'W.P. Kuala Lumpur')",1,,,"('3week', 'Pulau Pinang')",1,,
,,,,"('1year', 'Perlis')",1,,,"('2day', 'Perlis')",1,"('4mth', 'Kedah')",1,"('3day', 'Negeri Sembilan')",1,"('4day', 'Sarawak')",1,,,"('1year2Mth', 'W.P. Labuan')",30,"('1year5Mth', 'W.P. Kuala Lumpur')",1,"('2week', 'Terengganu')",1,"('3day', 'W.P. Labuan')",1,,,"('3week', 'Sabah')",1,,
,,,,"('1year', 'Pulau Pinang')",1,,,"('2day', 'Pulau Pinang')",1,"('4mth', 'Selangor')",16,"('3day', 'Pahang')",1,"('4day', 'W.P. Labuan')",1,,,"('1year3Mth', 'Kedah')",14,"('1year6Mth', 'Melaka')",30,"('2week', 'W.P. Kuala Lumpur')",1,"('3day', 'W.P. Putrajaya')",1,,,"('3week', 'Selangor')",1,,
,,,,"('1year', 'Sabah')",1,,,"('2day', 'Sabah')",2,"('4mth', 'W.P. Kuala Lumpur')",8,"('3day', 'Perak')",1,"('4mth', 'Negeri Sembilan')",1,,,"('1year3Mth', 'Kelantan')",1,"('1year6Mth', 'Pahang')",1,"('2week', 'W.P. Labuan')",1,"('3mth', 'Johor')",1,,,"('3week', 'W.P. Kuala Lumpur')",1,,
,,,,"('1year', 'Sarawak')",1,,,"('2day', 'Sarawak')",7,"('4week', 'Melaka')",1,"('3day', 'Perlis')",1,"('4mth', 'Perak')",12,,,"('1year3Mth', 'Perlis')",26,"('1year7Mth', 'Kelantan')",1,"('2week', 'W.P. Putrajaya')",1,"('3mth', 'Kelantan')",1,,,"('3week', 'W.P. Labuan')",1,,
,,,,"('1year', 'Selangor')",1,,,"('2day', 'Selangor')",1,"('4week', 'Pahang')",1,"('3day', 'Pulau Pinang')",1,"('4mth', 'Sarawak')",9,,,"('1year3Mth', 'Selangor')",1,"('1year7Mth', 'Perak')",1,"('3day', 'Johor')",23,"('3mth', 'Perak')",1,,,"('4day', 'Johor')",6,,
,,,,"('1year', 'Terengganu')",1,,,"('2day', 'W.P. Kuala Lumpur')",1,"('4week', 'Pulau Pinang')",1,"('3day', 'Selangor')",1,"('4mth', 'W.P. Kuala Lumpur')",1,,,"('1year3Mth', 'W.P. Labuan')",1,"('1year7Mth', 'Selangor')",8,"('3day', 'Kedah')",1,"('3mth', 'Selangor')",1,,,"('4day', 'Pahang')",1,,
,,,,"('1year', 'W.P. Kuala Lumpur')",1,,,"('2day', 'W.P. Labuan')",1,"('4week', 'Sarawak')",1,"('3day', 'Terengganu')",1,"('4week', 'Johor')",1,,,"('1year4Mth', 'W.P. Labuan')",1,"('1year7Mth', 'Terengganu')",1,"('3day', 'Kelantan')",1,"('3mth', 'W.P. Kuala Lumpur')",1,,,"('4day', 'Perak')",10,,
,,,,"('1year', 'W.P. Labuan')",1,,,"('2day', 'W.P. Putrajaya')",1,"('4week', 'Terengganu')",1,"('3day', 'W.P. Kuala Lumpur')",7,"('4week', 'Kedah')",1,,,"('1year5Mth', 'Perlis')",1,"('2day', 'Johor')",1,"('3day', 'Melaka')",1,"('3mth', 'W.P. Putrajaya')",1,,,"('4day', 'Pulau Pinang')",1,,
,,,,"('1year1Mth', 'Johor')",7,,,"('2mth', 'Kedah')",1,"('4week', 'W.P. Labuan')",29,"('3day', 'W.P. Putrajaya')",1,"('4week', 'Kelantan')",1,,,"('1year5Mth', 'W.P. Labuan')",15,"('2day', 'Kedah')",1,"('3day', 'Negeri Sembilan')",1,"('3week', 'Johor')",1,,,"('4day', 'Sarawak')",1,,
,,,,"('1year1Mth', 'Kedah')",1,,,"('2mth', 'Kelantan')",1,"('5day', 'Johor')",14,"('3mth', 'Kedah')",1,"('4week', 'Negeri Sembilan')",1,,,"('1year6Mth', 'Johor')",24,"('2day', 'Kelantan')",1,"('3day', 'Perak')",1,"('3week', 'Kedah')",1,,,"('4day', 'Terengganu')",1,,
,,,,"('1year1Mth', 'Kelantan')",1,,,"('2mth', 'Melaka')",1,"('5day', 'Kedah')",1,"('3mth', 'Pulau Pinang')",1,"('4week', 'Pulau Pinang')",1,,,"('1year6Mth', 'Melaka')",1,"('2day', 'Melaka')",1,"('3day', 'Perlis')",24,"('3week', 'Kelantan')",1,,,"('4day', 'W.P. Kuala Lumpur')",1,,
,,,,"('1year1Mth', 'Melaka')",1,,,"('2mth', 'Negeri Sembilan')",1,"('5day', 'Kelantan')",1,"('3mth', 'Sarawak')",10,"('4week', 'Sabah')",29,,,"('1year6Mth', 'Negeri Sembilan')",1,"('2day', 'Negeri Sembilan')",1,"('3day', 'Pulau Pinang')",1,"('3week', 'Negeri Sembilan')",1,,,"('4day', 'W.P. Labuan')",1,,
,,,,"('1year1Mth', 'Negeri Sembilan')",1,,,"('2mth', 'Pulau Pinang')",1,"('5day', 'Melaka')",24,"('3mth', 'W.P. Labuan')",1,"('4week', 'Selangor')",1,,,"('1year6Mth', 'Perak')",1,"('2day', 'Pahang')",1,"('3day', 'Sabah')",1,"('3week', 'Perlis')",1,,,"('4mth', 'Melaka')",1,,
,,,,"('1year1Mth', 'Pahang')",1,,,"('2mth', 'Sabah')",1,"('5day', 'Negeri Sembilan')",1,"('3week', 'Johor')",1,"('4week', 'W.P. Kuala Lumpur')",1,,,"('1year7Mth', 'Kedah')",1,"('2day', 'Perak')",1,"('3day', 'Sarawak')",1,"('3week', 'Sabah')",1,,,"('4mth', 'Negeri Sembilan')",20,,
,,,,"('1year1Mth', 'Perak')",1,,,"('2mth', 'Sarawak')",1,"('5day', 'Pahang')",1,"('3week', 'Kelantan')",1,"('4week', 'W.P. Labuan')",1,,,"('1year7Mth', 'Pahang')",1,"('2day', 'Perlis')",1,"('3day', 'Selangor')",18,"('3week', 'Selangor')",1,,,"('4mth', 'Sarawak')",1,,
,,,,"('1year1Mth', 'Perlis')",1,,,"('2mth', 'Selangor')",1,"('5day', 'Pulau Pinang')",1,"('3week', 'Negeri Sembilan')",1,"('4week', 'W.P. Putrajaya')",1,,,"('1year7Mth', 'Perlis')",18,"('2day', 'Pulau Pinang')",1,"('3day', 'Terengganu')",1,"('3week', 'Terengganu')",1,,,"('4mth', 'W.P. Kuala Lumpur')",1,,
,,,,"('1year1Mth', 'Pulau Pinang')",1,,,"('2mth', 'Terengganu')",1,"('5day', 'Sarawak')",18,"('3week', 'Pahang')",1,"('5day', 'Kedah')",1,,,"('1year7Mth', 'Selangor')",1,"('2day', 'Sabah')",1,"('3day', 'W.P. Kuala Lumpur')",1,"('3week', 'W.P. Kuala Lumpur')",1,,,"('4mth', 'W.P. Putrajaya')",1,,
,,,,"('1year1Mth', 'Sabah')",1,,,"('2mth', 'W.P. Kuala Lumpur')",1,"('5day', 'Selangor')",1,"('3week', 'Perak')",1,"('5day', 'Kelantan')",1,,,"('2day', 'Johor')",1,"('2day', 'Sarawak')",1,"('3day', 'W.P. Labuan')",1,"('3week', 'W.P. Labuan')",1,,,"('4week', 'Kedah')",1,,
